"1709","597","1709","1709","7","83.20","2003-09-27 06:22:22","true"
"1710","154","1710","1710","1","265.95","1972-04-23 09:20:16","false"
"1711","396","1711","1711","5","253.07","1990-02-05 19:14:52","true"
"1712","40","1712","1712","1","480.64","1979-05-10 10:31:57","false"
"1713","1176","1713","1713","8","229.69","1998-05-08 14:04:00","false"
"1714","771","1714","1714","2","120.57","1999-01-07 22:01:18","true"
"1715","431","1715","1715","10","441.02","2006-08-17 21:05:17","true"
"1716","448","1716","1716","7","178.85","1997-05-03 00:16:23","true"
"1717","219","1717","1717","7","490.24","1976-01-29 10:34:03","false"
"1718","755","1718","1718","4","161.45","2012-05-17 08:35:18","true"
"1719","628","1719","1719","8","292.27","1974-12-26 15:30:10","true"
"1720","1434","1720","1720","5","8.57","1982-09-20 01:40:55","false"
"1721","1991","1721","1721","6","171.51","2012-12-08 22:42:21","false"
"1722","1101","1722","1722","4","112.20","1985-09-20 13:42:44","true"
"1723","863","1723","1723","10","374.43","1976-05-13 19:04:52","true"
"1724","1563","1724","1724","5","346.36","2005-04-14 19:58:11","false"
"1725","928","1725","1725","2","351.00","1995-09-27 12:05:54","false"
"1726","1244","1726","1726","7","435.68","2001-09-17 16:51:03","false"
"1727","1600","1727","1727","8","354.99","1975-01-24 05:55:35","false"
"1728","433","1728","1728","5","141.48","2004-02-08 14:03:51","true"
"1729","691","1729","1729","3","313.75","2002-07-08 14:46:53","true"
"1730","1969","1730","1730","5","351.74","2006-07-30 18:21:20","true"
"1731","1206","1731","1731","5","311.40","1971-11-13 08:13:20","false"
"1732","311","1732","1732","3","185.79","1981-12-06 09:47:57","true"
"1733","1378","1733","1733","1","279.35","1970-12-21 23:57:18","false"
"1734","2","1734","1734","6","289.62","1996-11-15 09:25:11","false"
"1735","733","1735","1735","10","226.35","1970-01-08 14:20:47","false"
"1736","26","1736","1736","5","165.28","1971-07-07 16:31:17","true"
"1737","1784","1737","1737","7","479.43","1998-01-27 10:44:08","true"
"1738","868","1738","1738","4","372.54","2011-01-27 00:30:29","false"
"1739","1702","1739","1739","7","230.75","1985-01-04 11:42:19","false"
"1740","395","1740","1740","2","287.96","2018-08-31 13:41:44","false"
"1741","1323","1741","1741","5","329.84","2009-05-30 22:08:17","true"
"1742","570","1742","1742","8","350.74","2019-03-12 16:38:07","true"
"1743","338","1743","1743","1","352.09","1993-03-04 15:52:57","true"
"1744","1242","1744","1744","5","13.64","2002-06-26 07:49:05","true"
"1745","29","1745","1745","4","64.38","2010-02-12 08:37:18","true"
"1746","1164","1746","1746","3","112.99","2015-12-11 17:10:11","true"
"1747","468","1747","1747","7","206.95","2007-09-11 09:26:18","true"
"1748","1386","1748","1748","6","248.90","1981-05-25 16:12:02","true"
"1749","1233","1749","1749","1","394.63","1974-10-26 15:42:46","true"
"1750","1880","1750","1750","7","483.95","1997-05-21 03:51:52","false"
"1751","1390","1751","1751","8","2.95","1981-11-15 22:28:33","true"
"1752","800","1752","1752","7","342.12","2011-08-01 08:45:18","false"
"1753","21","1753","1753","3","40.81","2015-11-19 09:19:19","false"
"1754","1099","1754","1754","2","75.37","1973-05-29 13:00:55","true"
"1755","1980","1755","1755","7","158.54","2011-08-28 04:58:32","true"
"1756","1698","1756","1756","5","454.29","1971-08-12 18:20:58","false"
"1757","667","1757","1757","1","316.41","1987-03-26 17:33:04","false"
"1758","1010","1758","1758","4","328.62","1970-06-04 07:04:55","true"
"1759","1806","1759","1759","6","358.07","1986-04-05 07:52:25","true"
"1760","338","1760","1760","4","88.07","1977-10-03 15:22:10","true"
"1761","98","1761","1761","2","473.61","2016-06-30 09:43:07","true"
"1762","1840","1762","1762","1","80.22","2010-06-27 23:16:44","true"
"1763","1556","1763","1763","5","281.93","2014-10-09 02:41:30","false"
"1764","1048","1764","1764","4","302.68","1993-05-21 13:08:37","true"
"1765","389","1765","1765","7","412.70","1992-08-23 11:21:17","false"
"1766","819","1766","1766","7","354.58","1998-11-26 03:27:32","false"
"1767","1079","1767","1767","7","457.54","1990-05-31 10:01:46","true"
"1768","1334","1768","1768","9","154.06","2005-01-20 11:19:34","false"
"1769","264","1769","1769","10","240.40","1999-12-02 20:33:38","false"
"1770","785","1770","1770","5","325.06","1999-12-15 13:49:47","true"
"1771","180","1771","1771","2","37.71","2008-12-06 11:16:36","true"
"1772","1939","1772","1772","1","198.61","1983-07-22 23:53:24","false"
"1773","1559","1773","1773","4","101.42","1981-01-17 00:04:52","true"
"1774","1054","1774","1774","9","422.32","1998-11-13 18:55:40","true"
"1775","1855","1775","1775","4","152.44","2003-07-28 09:56:09","true"
"1776","724","1776","1776","3","495.26","1981-12-16 11:35:39","false"
"1777","1903","1777","1777","9","345.27","1995-01-06 12:13:20","true"
"1778","907","1778","1778","2","100.01","1989-08-22 23:54:59","false"
"1779","1778","1779","1779","4","171.49","2002-12-29 06:25:41","false"
"1780","714","1780","1780","2","281.56","1997-06-29 06:17:49","false"
"1781","55","1781","1781","7","176.26","1978-11-24 09:37:26","true"
"1782","1602","1782","1782","9","260.00","1993-08-18 23:29:10","true"
"1783","270","1783","1783","10","314.35","2006-01-05 21:19:11","false"
"1784","1128","1784","1784","3","426.94","1974-09-11 21:40:13","false"
"1785","1076","1785","1785","1","91.41","2012-09-10 20:27:23","true"
"1786","408","1786","1786","6","390.14","2020-01-06 07:45:59","true"
"1787","400","1787","1787","8","0.30","2003-02-18 06:26:26","false"
"1788","1336","1788","1788","3","378.12","1987-02-11 10:04:15","true"
"1789","482","1789","1789","8","284.85","2013-03-14 19:10:36","false"
"1790","493","1790","1790","1","39.51","2009-03-30 05:28:18","false"
"1791","1283","1791","1791","1","495.60","2009-08-25 12:56:39","true"
"1792","778","1792","1792","9","217.44","1983-02-23 20:38:48","true"
"1793","805","1793","1793","2","184.92","2001-10-04 18:32:55","true"
"1794","287","1794","1794","9","343.21","1977-06-09 06:02:41","true"
"1795","1892","1795","1795","9","293.31","2010-09-26 18:22:57","true"
"1796","46","1796","1796","8","119.87","1999-09-06 02:34:21","true"
"1797","1945","1797","1797","10","140.33","2009-03-12 23:11:37","false"
"1798","1834","1798","1798","10","350.91","2013-10-26 05:25:18","false"
"1799","1691","1799","1799","8","310.91","2016-07-08 22:01:46","false"
"1800","1126","1800","1800","4","276.14","2014-04-26 19:31:21","true"
"1801","1529","1801","1801","2","75.57","2014-02-26 05:55:27","true"
"1802","1244","1802","1802","7","107.40","2005-12-17 12:28:20","true"
"1803","1698","1803","1803","10","185.40","2018-09-03 10:29:45","false"
"1804","1058","1804","1804","7","426.76","1992-05-26 04:57:17","true"
"1805","1217","1805","1805","5","93.11","2013-07-26 03:34:49","true"
"1806","1473","1806","1806","6","416.59","1986-12-02 14:48:53","true"
"1807","614","1807","1807","8","373.01","2019-05-14 20:44:16","false"
"1808","1790","1808","1808","3","484.67","2006-12-02 07:53:39","false"
"1809","1142","1809","1809","3","245.63","1998-10-07 04:21:12","true"
"1810","662","1810","1810","6","45.75","1995-08-24 00:01:57","true"
"1811","574","1811","1811","4","286.41","1971-04-14 02:04:20","false"
"1812","178","1812","1812","8","192.17","2006-07-31 17:53:39","true"
"1813","837","1813","1813","2","313.74","1976-12-22 05:07:06","true"
"1814","1126","1814","1814","8","431.03","1988-04-22 10:44:45","true"
"1815","1916","1815","1815","7","157.55","2003-04-19 15:02:15","false"
"1816","1871","1816","1816","3","346.75","1990-04-05 11:44:32","false"
"1817","1715","1817","1817","10","168.18","2004-01-27 18:49:24","true"
"1818","982","1818","1818","6","310.03","2020-10-14 06:17:15","true"
"1819","1594","1819","1819","5","402.09","1987-09-16 03:14:12","true"
"1820","0","1820","1820","1","78.16","2012-09-26 11:48:04","true"
"1821","908","1821","1821","1","90.11","1995-05-14 23:59:38","true"
"1822","733","1822","1822","9","131.60","1974-09-04 07:01:59","false"
"1823","449","1823","1823","10","187.49","1981-05-12 22:43:47","false"
"1824","24","1824","1824","5","285.77","2012-12-31 14:13:05","true"
"1825","1425","1825","1825","4","228.34","1997-09-15 05:18:21","false"
"1826","1709","1826","1826","10","148.34","2014-03-29 08:06:22","true"
"1827","1146","1827","1827","10","422.16","2020-06-15 09:28:43","false"
"1828","1150","1828","1828","4","142.23","1980-11-05 20:27:46","true"
"1829","373","1829","1829","3","294.80","2009-02-17 15:31:29","true"
"1830","931","1830","1830","5","288.25","2013-05-07 22:20:51","false"
"1831","301","1831","1831","3","432.37","2016-05-01 13:21:22","true"
"1832","813","1832","1832","7","346.90","2001-12-31 17:11:49","false"
"1833","250","1833","1833","8","410.80","2008-11-07 02:11:39","true"
"1834","728","1834","1834","5","255.79","2008-01-22 17:47:00","true"
"1835","1263","1835","1835","10","482.78","1976-12-14 17:16:45","true"
"1836","840","1836","1836","5","488.02","1984-01-21 19:43:10","true"
"1837","1576","1837","1837","9","192.24","1983-08-01 11:16:57","false"
"1838","1296","1838","1838","10","290.98","1994-07-10 02:25:22","true"
"1839","1032","1839","1839","10","251.30","2010-05-17 00:42:46","false"
"1840","279","1840","1840","10","40.42","2020-06-02 17:20:39","true"
"1841","636","1841","1841","7","444.95","1984-09-19 06:49:43","false"
"1842","1944","1842","1842","10","204.89","1983-12-30 10:04:42","true"
"1843","76","1843","1843","8","204.38","1980-08-05 12:12:42","true"
"1844","109","1844","1844","1","378.66","1979-05-22 15:25:45","true"
"1845","1838","1845","1845","1","388.68","1982-07-26 06:17:41","true"
"1846","1165","1846","1846","2","328.58","1980-11-16 00:33:44","false"
"1847","27","1847","1847","10","319.05","2013-09-01 04:11:09","false"
"1848","769","1848","1848","4","326.00","1991-04-09 04:26:28","true"
"1849","936","1849","1849","6","79.82","1983-07-26 22:44:17","false"
"1850","1657","1850","1850","8","39.82","2016-02-14 18:19:58","true"
"1851","1622","1851","1851","8","366.19","1994-07-27 16:16:12","true"
"1852","616","1852","1852","3","275.62","1993-06-19 22:51:10","false"
"1853","1701","1853","1853","7","450.23","1971-08-17 17:40:53","true"
"1854","1496","1854","1854","5","272.18","1977-09-22 16:02:12","false"
"1855","1565","1855","1855","2","213.77","1998-07-28 03:38:57","true"
"1856","518","1856","1856","10","166.93","1974-07-25 15:06:01","true"
"1857","885","1857","1857","4","105.71","2011-06-27 23:03:50","true"
"1858","59","1858","1858","8","6.77","2012-06-08 05:18:06","true"
"1859","596","1859","1859","2","98.76","2017-08-24 09:38:57","false"
"1860","2","1860","1860","9","308.59","2011-10-03 19:07:12","false"
"1861","1851","1861","1861","7","148.18","1983-05-02 00:21:21","false"
"1862","1316","1862","1862","4","216.19","2000-08-21 18:21:51","false"
"1863","157","1863","1863","7","45.27","1978-07-16 02:44:09","false"
"1864","1282","1864","1864","8","9.59","2013-05-04 00:42:01","true"
"1865","111","1865","1865","3","422.09","2015-01-06 15:41:20","false"
"1866","774","1866","1866","2","354.77","2016-10-03 19:41:44","false"
"1867","334","1867","1867","3","115.03","2021-01-19 23:49:23","false"
"1868","1291","1868","1868","8","295.88","2017-04-04 13:54:57","true"
"1869","1597","1869","1869","10","475.47","1980-10-05 21:56:15","false"
"1870","579","1870","1870","10","96.18","2017-10-12 16:46:03","true"
"1871","1082","1871","1871","5","14.35","1979-06-27 10:54:02","false"
"1872","284","1872","1872","8","85.03","1992-04-26 15:03:41","true"
"1873","751","1873","1873","2","56.06","1975-11-04 22:05:18","true"
"1874","776","1874","1874","1","485.47","2009-04-17 08:34:34","false"
"1875","329","1875","1875","4","195.69","2003-03-29 21:39:40","false"
"1876","201","1876","1876","7","359.30","1981-03-25 10:02:51","true"
"1877","1280","1877","1877","3","326.28","2015-08-23 22:02:56","true"
"1878","1891","1878","1878","3","499.31","1996-03-17 11:08:50","true"
"1879","96","1879","1879","1","272.94","1993-07-05 21:00:08","true"
"1880","69","1880","1880","8","256.31","1986-07-08 11:45:43","true"
"1881","67","1881","1881","6","401.56","1986-11-03 18:35:56","true"
"1882","213","1882","1882","8","54.97","2000-12-08 06:48:45","false"
"1883","435","1883","1883","1","30.12","1990-11-01 17:54:19","false"
"1884","182","1884","1884","1","179.32","1974-04-17 17:37:44","true"
"1885","344","1885","1885","6","7.88","1997-04-22 11:03:29","true"
"1886","251","1886","1886","4","164.96","2010-11-27 18:19:02","true"
"1887","870","1887","1887","8","163.74","2000-06-22 08:37:18","true"
"1888","1777","1888","1888","2","370.89","1993-02-26 18:16:33","false"
"1889","847","1889","1889","9","456.83","1998-11-09 11:05:47","false"
"1890","580","1890","1890","4","474.86","1977-10-13 07:18:26","false"
"1891","1633","1891","1891","10","83.41","2002-11-02 00:16:04","true"
"1892","1080","1892","1892","7","499.83","1979-05-11 13:28:06","true"
"1893","599","1893","1893","2","339.96","1981-03-27 14:31:44","true"
"1894","537","1894","1894","8","20.96","1999-06-30 03:06:01","false"
"1895","727","1895","1895","1","109.24","1994-03-29 10:40:32","false"
"1896","735","1896","1896","10","392.01","1976-01-03 15:29:33","false"
"1897","332","1897","1897","1","303.36","2015-07-15 19:21:55","true"
"1898","88","1898","1898","9","457.01","1982-04-14 07:44:02","false"
"1899","1027","1899","1899","1","252.71","1975-06-08 05:49:56","false"
"1900","416","1900","1900","1","96.56","1978-07-28 12:33:25","true"
"1901","395","1901","1901","10","3.41","2018-09-13 09:37:49","false"
"1902","269","1902","1902","10","403.49","2015-11-15 04:07:54","true"
"1903","544","1903","1903","7","229.80","1972-10-03 09:17:29","true"
"1904","1174","1904","1904","3","156.78","2017-03-31 10:39:26","true"
"1905","1837","1905","1905","10","72.50","2009-11-03 06:23:34","false"
"1906","1903","1906","1906","7","287.89","1973-02-10 02:18:41","false"
"1907","1563","1907","1907","4","312.79","1986-07-18 18:38:20","false"
"1908","1850","1908","1908","9","288.50","1989-02-17 01:05:27","false"
"1909","1081","1909","1909","6","422.97","1978-03-03 23:25:27","true"
"1910","1181","1910","1910","7","182.08","2007-01-12 17:49:46","true"
"1911","445","1911","1911","1","84.41","2021-12-12 12:50:02","false"
"1912","1301","1912","1912","2","163.08","1975-03-20 16:46:51","true"
"1913","651","1913","1913","6","113.30","1973-03-14 13:20:49","false"
"1914","667","1914","1914","9","472.63","1981-01-25 19:09:33","true"
"1915","1747","1915","1915","10","180.97","1981-01-25 23:56:19","true"
"1916","1947","1916","1916","9","30.51","1977-12-27 21:05:44","false"
"1917","1367","1917","1917","5","53.25","2017-06-14 02:58:04","true"
"1918","620","1918","1918","9","165.82","1984-11-08 18:14:17","false"
"1919","1241","1919","1919","7","21.12","1989-12-11 09:25:51","true"
"1920","660","1920","1920","9","405.79","2018-08-25 11:02:31","true"
"1921","825","1921","1921","3","154.34","2000-07-03 04:19:15","true"
"1922","1507","1922","1922","2","90.56","1994-05-19 18:21:14","false"
"1923","19","1923","1923","9","402.86","1987-01-19 20:44:43","true"
"1924","86","1924","1924","9","262.59","1979-04-27 04:27:04","true"
"1925","1581","1925","1925","7","218.83","2007-12-22 19:39:00","false"
"1926","1321","1926","1926","7","113.34","1992-08-05 01:22:24","false"
"1927","1649","1927","1927","2","345.81","1978-01-21 14:57:48","false"
"1928","433","1928","1928","4","366.48","2021-09-30 07:18:42","true"
"1929","1529","1929","1929","4","282.05","2015-03-20 02:27:20","true"
"1930","988","1930","1930","7","329.48","1984-12-26 10:04:31","false"
"1931","593","1931","1931","6","272.22","1981-07-15 20:08:39","true"
"1932","1736","1932","1932","8","294.21","1975-03-19 19:20:34","true"
"1933","1774","1933","1933","1","109.07","2022-02-23 19:53:33","false"
"1934","1110","1934","1934","4","296.14","1998-12-21 13:25:21","false"
"1935","1074","1935","1935","7","349.54","1988-12-13 15:51:28","true"
"1936","1997","1936","1936","4","78.41","2019-07-07 06:35:00","true"
"1937","410","1937","1937","1","413.70","1979-09-28 23:56:44","false"
"1938","685","1938","1938","9","341.64","1999-08-14 06:41:58","false"
"1939","599","1939","1939","5","392.64","2002-01-20 19:52:11","true"
"1940","1129","1940","1940","6","60.43","2002-08-06 13:07:21","true"
"1941","433","1941","1941","10","254.55","1981-12-19 08:15:02","false"
"1942","102","1942","1942","6","313.69","1991-07-23 12:25:06","false"
"1943","1165","1943","1943","1","100.49","1988-02-28 04:07:27","true"
"1944","1782","1944","1944","4","182.04","1996-09-05 13:27:46","false"
"1945","1277","1945","1945","4","304.63","2009-12-15 10:44:41","false"
"1946","948","1946","1946","7","465.56","1979-04-23 14:28:13","true"
"1947","1384","1947","1947","9","360.51","1991-10-03 10:23:34","true"
"1948","644","1948","1948","1","241.93","1992-06-11 19:45:28","false"
"1949","690","1949","1949","9","329.83","1984-10-25 09:04:27","true"
"1950","1440","1950","1950","1","238.32","1983-02-09 22:53:21","false"
"1951","691","1951","1951","2","121.62","2019-03-16 16:37:24","true"
"1952","1015","1952","1952","1","96.11","2015-08-02 16:48:50","true"
"1953","1592","1953","1953","7","118.38","2000-11-04 17:53:55","false"
"1954","1449","1954","1954","2","342.02","2003-10-20 11:33:54","true"
"1955","933","1955","1955","6","402.95","1994-05-06 16:04:29","false"
"1956","1206","1956","1956","2","396.89","1988-12-24 07:47:04","true"
"1957","1026","1957","1957","8","95.70","1987-11-29 16:06:57","false"
"1958","543","1958","1958","6","115.85","1995-01-11 06:13:31","true"
"1959","42","1959","1959","7","152.61","2010-07-20 01:15:42","true"
"1960","1263","1960","1960","7","177.88","2001-06-19 04:43:06","true"
"1961","508","1961","1961","5","420.19","1973-02-18 22:37:31","true"
"1962","65","1962","1962","1","388.03","1980-06-01 08:51:33","true"
"1963","835","1963","1963","3","415.28","1999-10-03 06:50:13","true"
"1964","1629","1964","1964","6","499.89","1995-08-30 18:57:44","true"
"1965","125","1965","1965","7","194.25","1979-04-06 15:47:20","false"
"1966","1041","1966","1966","2","380.13","1970-05-22 01:22:29","true"
"1967","1469","1967","1967","8","432.20","2000-07-03 13:02:38","true"
"1968","194","1968","1968","7","312.38","2017-09-15 22:06:26","false"
"1969","178","1969","1969","7","423.99","1992-12-07 11:49:50","false"
"1970","922","1970","1970","10","342.74","1975-09-24 15:44:04","false"
"1971","1317","1971","1971","8","357.04","2014-06-12 08:55:27","true"
"1972","288","1972","1972","2","237.28","1970-04-20 17:38:09","false"
"1973","1293","1973","1973","10","321.34","1996-03-17 07:10:32","false"
"1974","255","1974","1974","7","125.32","1984-03-06 03:48:36","true"
"1975","862","1975","1975","5","116.71","2022-11-09 22:27:38","false"
"1976","1789","1976","1976","8","443.20","2015-07-05 17:38:17","true"
"1977","1221","1977","1977","2","148.20","2005-10-20 09:37:33","false"
"1978","622","1978","1978","6","458.68","1975-03-24 13:19:25","true"
"1979","1995","1979","1979","10","83.89","2008-05-25 17:54:22","false"
"1980","682","1980","1980","5","9.28","1987-05-16 08:03:21","false"
"1981","1567","1981","1981","8","111.80","1999-10-24 03:00:17","true"
"1982","1617","1982","1982","10","426.70","1995-01-22 11:55:15","false"
"1983","1803","1983","1983","9","28.06","2013-11-07 16:53:35","true"
"1984","1712","1984","1984","4","434.53","1979-02-20 23:04:06","true"
"1985","958","1985","1985","2","399.95","1986-04-02 14:43:01","false"
"1986","1844","1986","1986","1","28.29","2008-10-30 10:52:31","true"
"1987","1173","1987","1987","9","91.38","1976-10-23 08:16:09","false"
"1988","641","1988","1988","8","264.65","1982-04-03 14:28:27","false"
"1989","1235","1989","1989","9","132.84","1970-03-02 22:41:43","false"
"1990","354","1990","1990","9","463.69","1985-05-30 11:25:18","false"
"1991","1903","1991","1991","1","221.35","1985-06-14 12:53:25","false"
"1992","163","1992","1992","8","382.26","2012-09-09 06:51:18","false"
"1993","1","1993","1993","7","217.70","1971-08-13 20:38:06","false"
"1994","1570","1994","1994","4","64.11","1990-07-11 00:39:46","false"
"1995","1852","1995","1995","8","253.25","1990-09-27 03:19:16","true"
"1996","1102","1996","1996","7","203.45","1987-09-25 15:39:20","false"
"1997","1692","1997","1997","5","217.04","2001-05-18 13:44:36","true"
"1998","1441","1998","1998","6","460.96","2015-03-03 19:47:47","true"
"1999","817","1999","1999","6","444.20","2014-01-29 21:17:57","true"
"2000","0","2","538","10","139.58","2020-01-01 01:01:01","false" 
